@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,5995231201785697655,7397710626304705059,-6585883636378691736,-3080186098777067172,-217733168393644444,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 487\nSize of the tree: 825\n','Number of leaves: 515\nSize of the tree: 878\n','Number of leaves: 481\nSize of the tree: 832\n','Number of leaves: 509\nSize of the tree: 854\n','Number of leaves: 521\nSize of the tree: 893\n','Number of leaves: 509\nSize of the tree: 865\n','Number of leaves: 520\nSize of the tree: 894\n','Number of leaves: 526\nSize of the tree: 891\n','Number of leaves: 507\nSize of the tree: 866\n','Number of leaves: 479\nSize of the tree: 818\n','Number of leaves: 559\nSize of the tree: 938\n','Number of leaves: 473\nSize of the tree: 799\n','Number of leaves: 527\nSize of the tree: 889\n','Number of leaves: 504\nSize of the tree: 869\n','Number of leaves: 541\nSize of the tree: 918\n','Number of leaves: 476\nSize of the tree: 812\n','Number of leaves: 502\nSize of the tree: 865\n','Number of leaves: 487\nSize of the tree: 833\n','Number of leaves: 440\nSize of the tree: 757\n','Number of leaves: 444\nSize of the tree: 762\n','Number of leaves: 553\nSize of the tree: 949\n','Number of leaves: 495\nSize of the tree: 838\n','Number of leaves: 508\nSize of the tree: 863\n','Number of leaves: 523\nSize of the tree: 878\n','Number of leaves: 512\nSize of the tree: 871\n','Number of leaves: 557\nSize of the tree: 939\n','Number of leaves: 486\nSize of the tree: 828\n','Number of leaves: 457\nSize of the tree: 775\n','Number of leaves: 509\nSize of the tree: 856\n','Number of leaves: 507\nSize of the tree: 871\n','Number of leaves: 479\nSize of the tree: 812\n','Number of leaves: 493\nSize of the tree: 836\n','Number of leaves: 520\nSize of the tree: 906\n','Number of leaves: 490\nSize of the tree: 837\n','Number of leaves: 477\nSize of the tree: 812\n','Number of leaves: 446\nSize of the tree: 763\n','Number of leaves: 499\nSize of the tree: 860\n','Number of leaves: 533\nSize of the tree: 906\n','Number of leaves: 513\nSize of the tree: 869\n','Number of leaves: 516\nSize of the tree: 892\n','Number of leaves: 477\nSize of the tree: 814\n','Number of leaves: 553\nSize of the tree: 943\n','Number of leaves: 460\nSize of the tree: 785\n','Number of leaves: 510\nSize of the tree: 879\n','Number of leaves: 447\nSize of the tree: 771\n','Number of leaves: 415\nSize of the tree: 725\n','Number of leaves: 504\nSize of the tree: 862\n','Number of leaves: 523\nSize of the tree: 902\n','Number of leaves: 410\nSize of the tree: 705\n','Number of leaves: 487\nSize of the tree: 836\n','Number of leaves: 503\nSize of the tree: 849\n','Number of leaves: 542\nSize of the tree: 930\n','Number of leaves: 509\nSize of the tree: 859\n','Number of leaves: 559\nSize of the tree: 948\n','Number of leaves: 512\nSize of the tree: 876\n','Number of leaves: 499\nSize of the tree: 854\n','Number of leaves: 449\nSize of the tree: 774\n','Number of leaves: 512\nSize of the tree: 878\n','Number of leaves: 542\nSize of the tree: 914\n','Number of leaves: 561\nSize of the tree: 957\n','Number of leaves: 499\nSize of the tree: 843\n','Number of leaves: 488\nSize of the tree: 835\n','Number of leaves: 471\nSize of the tree: 806\n','Number of leaves: 537\nSize of the tree: 927\n','Number of leaves: 472\nSize of the tree: 803\n','Number of leaves: 470\nSize of the tree: 802\n','Number of leaves: 490\nSize of the tree: 848\n','Number of leaves: 498\nSize of the tree: 853\n','Number of leaves: 481\nSize of the tree: 817\n','Number of leaves: 525\nSize of the tree: 904\n','Number of leaves: 492\nSize of the tree: 821\n','Number of leaves: 567\nSize of the tree: 958\n','Number of leaves: 472\nSize of the tree: 801\n','Number of leaves: 470\nSize of the tree: 813\n','Number of leaves: 537\nSize of the tree: 909\n','Number of leaves: 483\nSize of the tree: 831\n','Number of leaves: 472\nSize of the tree: 805\n','Number of leaves: 521\nSize of the tree: 887\n','Number of leaves: 461\nSize of the tree: 794\n','Number of leaves: 558\nSize of the tree: 943\n','Number of leaves: 467\nSize of the tree: 802\n','Number of leaves: 473\nSize of the tree: 804\n','Number of leaves: 514\nSize of the tree: 870\n','Number of leaves: 440\nSize of the tree: 769\n','Number of leaves: 485\nSize of the tree: 824\n','Number of leaves: 372\nSize of the tree: 658\n','Number of leaves: 534\nSize of the tree: 902\n','Number of leaves: 476\nSize of the tree: 813\n','Number of leaves: 515\nSize of the tree: 872\n','Number of leaves: 537\nSize of the tree: 912\n','Number of leaves: 533\nSize of the tree: 897\n','Number of leaves: 509\nSize of the tree: 867\n','Number of leaves: 447\nSize of the tree: 778\n','Number of leaves: 522\nSize of the tree: 898\n','Number of leaves: 483\nSize of the tree: 825\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
R_data_frame,1,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9256,1029,846,183,0,82.215743,17.784257,0,0.607804,0.243416,0.349235,53.839331,73.466339,956.475705,564.508281,391.967424,0.92952,0.548599,0.380921,455.848565,0.443002,47.659189,0.860534,580,0.250704,89,0.749296,266,0.139466,94,0.866966,0.860534,0.863738,0.607839,0.899791,0.949664,0.822157,0.212328,0.787672,0.177843,0.82278,0.822157,0.822448,0.607839,0.899791,0.893871,0.803897,0.822157,0.423,0,0.421875,0,421.875,0,9463,1085356,122797,99.611273,85.179786,?,84.210526,49,?,?,?,?
R_data_frame,1,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9256,1029,841,188,0,81.729835,18.270165,0,0.599987,0.248752,0.351769,54.987143,73.950429,957.397506,569.11722,388.280286,0.930415,0.553078,0.377337,443.980601,0.431468,46.373695,0.849926,572,0.244382,87,0.755618,269,0.150074,101,0.867982,0.849926,0.858859,0.600253,0.895729,0.946715,0.817298,0.211755,0.788245,0.182702,0.819216,0.817298,0.8181,0.600253,0.895729,0.890365,0.799953,0.817298,0.357,0.001,0.34375,0,343.75,0,9463,1085356,122797,99.319728,85.471331,?,42.105263,10,?,?,?,?
R_data_frame,1,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9256,1029,835,194,0,81.146744,18.853256,0,0.571491,0.257756,0.35654,56.977474,74.953295,957.397506,585.51449,371.883016,0.930415,0.569013,0.361402,426.043082,0.414036,44.500125,0.887073,597,0.331461,118,0.668539,238,0.112927,76,0.834965,0.887073,0.860231,0.573966,0.896017,0.949467,0.811467,0.255855,0.744145,0.188533,0.808324,0.811467,0.808411,0.573966,0.896017,0.882148,0.785339,0.811467,0.359,0.001,0.328125,0.015625,328.125,15.625,9463,1085356,122797,99.514091,88.435374,?,26.315789,6,?,?,?,?
R_data_frame,1,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9256,1029,831,198,0,80.758017,19.241983,0,0.578156,0.250253,0.35549,55.318822,74.732618,957.397506,577.92257,379.474935,0.930415,0.561635,0.36878,438.001597,0.425658,45.749189,0.843982,568,0.261236,93,0.738764,263,0.156018,105,0.859304,0.843982,0.851574,0.578345,0.893217,0.946732,0.80758,0.224834,0.775166,0.19242,0.809267,0.80758,0.808309,0.578345,0.893217,0.886132,0.789047,0.80758,0.408,0.001,0.390625,0,390.625,0,9463,1085356,122797,99.319728,85.276968,?,63.157895,17,?,?,?,?
R_data_frame,1,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9257,1028,832,196,0,80.933852,19.066148,0,0.571483,0.251974,0.35801,55.720811,75.295001,955.864038,580.183982,375.680055,0.929829,0.564381,0.365448,431.705816,0.419947,45.163935,0.872214,587,0.309859,110,0.690141,245,0.127786,86,0.842181,0.872214,0.856934,0.572271,0.892372,0.94804,0.809339,0.246984,0.753016,0.190661,0.806957,0.809339,0.807673,0.572271,0.892372,0.883352,0.78561,0.809339,0.458,0.001,0.46875,0,468.75,0,9463,1085473,122680,99.610895,84.38716,?,78.947368,25,?,?,?,?
R_data_frame,1,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9257,1028,848,180,0,82.490272,17.509728,0,0.613777,0.241773,0.349466,53.464932,73.4981,955.864038,563.92866,391.935378,0.929829,0.548569,0.38126,459.214025,0.446706,48.041772,0.863299,581,0.247887,88,0.752113,267,0.136701,92,0.86846,0.863299,0.865872,0.6138,0.898947,0.950362,0.824903,0.209491,0.790509,0.175097,0.825388,0.824903,0.825132,0.6138,0.898947,0.890461,0.806885,0.824903,0.439,0,0.4375,0,437.5,0,9463,1085473,122680,99.708171,84.776265,?,78.947368,29,?,?,?,?
R_data_frame,1,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9257,1028,845,183,0,82.198444,17.801556,0,0.599634,0.256086,0.354953,56.630277,74.65213,955.864038,583.221005,372.643033,0.929829,0.567336,0.362493,430.422774,0.418699,45.029707,0.882615,594,0.292958,104,0.707042,251,0.117385,79,0.851003,0.882615,0.866521,0.600533,0.892125,0.94065,0.821984,0.232327,0.767673,0.178016,0.819786,0.821984,0.820359,0.600533,0.892125,0.890023,0.799684,0.821984,0.352,0,0.359375,0,359.375,0,9463,1085473,122680,99.610895,88.132296,?,26.315789,6,?,?,?,?
R_data_frame,1,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9257,1028,863,165,0,83.949416,16.050584,0,0.640474,0.23488,0.337246,51.940726,70.928,955.864038,524.354824,431.509214,0.929829,0.510073,0.419756,475.14313,0.462201,49.708234,0.89153,600,0.259155,92,0.740845,263,0.10847,73,0.867052,0.89153,0.879121,0.641024,0.913618,0.958034,0.839494,0.207119,0.792881,0.160506,0.837936,0.839494,0.838405,0.641024,0.913618,0.908183,0.820168,0.839494,0.437,0,0.4375,0,437.5,0,9463,1085473,122680,99.610895,84.241245,?,84.210526,50,?,?,?,?
R_data_frame,1,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2043,9257,1028,852,176,0,82.879377,17.120623,0,0.621355,0.236562,0.343471,52.312674,72.2372,955.864038,547.078561,408.785477,0.929829,0.532178,0.397651,469.123256,0.456346,49.07845,0.869242,585,0.247887,88,0.752113,267,0.130758,88,0.869242,0.869242,0.869242,0.621355,0.905682,0.952123,0.828794,0.207439,0.792561,0.171206,0.828794,0.828794,0.828794,0.621355,0.905682,0.899893,0.810677,0.828794,0.363,0,0.359375,0,359.375,0,9463,1085473,122680,99.416342,84.484436,?,73.684211,25,?,?,?,?
R_data_frame,2,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,865,164,0,84.062196,15.937804,0,0.634689,0.242911,0.337773,53.727691,71.05511,956.475705,534.048346,422.427359,0.92952,0.518997,0.410522,465.497351,0.452378,48.667974,0.916914,618,0.304225,108,0.695775,247,0.083086,56,0.85124,0.916914,0.882857,0.63899,0.917349,0.960408,0.840622,0.227933,0.772067,0.159378,0.8388,0.840622,0.837284,0.63899,0.917349,0.906052,0.816809,0.840622,0.355,0.001,0.34375,0,343.75,0,9463,1085356,122797,99.902818,87.755102,?,26.315789,6,?,?,?,?
R_data_frame,2,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,842,187,0,81.827017,18.172983,0,0.596551,0.24487,0.352488,54.160859,74.150642,956.475705,568.018688,388.457018,0.92952,0.55201,0.377509,448.842991,0.436193,46.926753,0.864985,583,0.270423,96,0.729577,259,0.135015,91,0.858616,0.864985,0.861789,0.596586,0.897609,0.950098,0.81827,0.223708,0.776292,0.18173,0.817694,0.81827,0.817962,0.596586,0.897609,0.891621,0.79827,0.81827,0.669,0.001,0.671875,0,671.875,0,9463,1085356,122797,99.319728,84.110787,?,94.736842,71,?,?,?,?
R_data_frame,2,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,826,203,0,80.272109,19.727891,0,0.56608,0.253251,0.360859,55.98156,75.86133,957.397506,595.166332,362.231173,0.930415,0.578393,0.352023,428.696081,0.416614,44.77723,0.843982,568,0.275281,98,0.724719,258,0.156018,105,0.852853,0.843982,0.848394,0.566143,0.887023,0.940899,0.802721,0.23402,0.76598,0.197279,0.803688,0.802721,0.803166,0.566143,0.887023,0.884095,0.783029,0.802721,0.373,0.001,0.375,0,375,0,9463,1085356,122797,99.125364,85.37415,?,47.368421,13,?,?,?,?
R_data_frame,2,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,816,213,0,79.300292,20.699708,0,0.539243,0.257987,0.365698,57.028435,76.878646,957.397506,602.897909,354.499597,0.930415,0.585907,0.344509,417.73618,0.405963,43.63247,0.849926,572,0.314607,112,0.685393,244,0.150074,101,0.836257,0.849926,0.843036,0.539396,0.883592,0.941487,0.793003,0.257684,0.742316,0.206997,0.791624,0.793003,0.792218,0.539396,0.883592,0.878894,0.769592,0.793003,0.384,0,0.375,0,375,0,9463,1085356,122797,99.125364,84.450923,?,73.684211,25,?,?,?,?
R_data_frame,2,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,846,183,0,82.215743,17.784257,0,0.600947,0.256963,0.354701,56.802094,74.566623,957.397506,578.904564,378.492941,0.930415,0.562589,0.367826,428.242828,0.416174,44.729888,0.881129,593,0.289326,103,0.710674,253,0.118871,80,0.852011,0.881129,0.866326,0.601705,0.894035,0.943758,0.822157,0.230354,0.769646,0.177843,0.820095,0.822157,0.820683,0.601705,0.894035,0.892953,0.800362,0.822157,0.385,0.001,0.359375,0,359.375,0,9463,1085356,122797,99.805637,88.289602,?,26.315789,6,?,?,?,?
R_data_frame,2,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,858,170,0,83.463035,16.536965,0,0.635718,0.244451,0.347337,54.057178,73.050311,955.864038,565.020556,390.843482,0.929829,0.549631,0.380198,455.790782,0.443376,47.683642,0.869242,585,0.230986,82,0.769014,273,0.130758,88,0.877061,0.869242,0.873134,0.63577,0.899856,0.947494,0.83463,0.196374,0.803626,0.16537,0.835336,0.83463,0.834953,0.63577,0.899856,0.890443,0.817852,0.83463,0.365,0,0.359375,0,359.375,0,9463,1085473,122680,99.319066,85.651751,?,42.105263,10,?,?,?,?
R_data_frame,2,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,851,177,0,82.782101,17.217899,0,0.617421,0.233085,0.337785,51.543758,71.041532,955.864038,524.044313,431.819724,0.929829,0.509771,0.420058,476.744738,0.463759,49.87579,0.8737,588,0.259155,92,0.740845,263,0.1263,85,0.864706,0.8737,0.86918,0.617492,0.913325,0.957181,0.827821,0.213276,0.786724,0.172179,0.827079,0.827821,0.827409,0.617492,0.913325,0.910821,0.808701,0.827821,0.419,0,0.421875,0,421.875,0,9463,1085473,122680,99.805447,84.289883,?,78.947368,28,?,?,?,?
R_data_frame,2,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,846,182,0,82.29572,17.70428,0,0.608967,0.238709,0.346536,52.787416,72.881874,955.864038,551.443027,404.421011,0.929829,0.536423,0.393406,463.877525,0.451243,48.529656,0.863299,581,0.253521,90,0.746479,265,0.136701,92,0.865872,0.863299,0.864583,0.608973,0.904866,0.954707,0.822957,0.21318,0.78682,0.177043,0.823198,0.822957,0.823074,0.608973,0.904866,0.895831,0.804483,0.822957,0.444,0,0.453125,0,453.125,0,9463,1085473,122680,99.416342,84.38716,?,84.210526,39,?,?,?,?
R_data_frame,2,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,856,172,0,83.268482,16.731518,0,0.634341,0.243142,0.342741,53.767853,72.083723,955.864038,545.203679,410.660359,0.929829,0.530354,0.399475,457.616578,0.445152,47.874652,0.858841,578,0.216901,77,0.783099,278,0.141159,95,0.882443,0.858841,0.870482,0.634806,0.906335,0.95263,0.832685,0.190745,0.809255,0.167315,0.835086,0.832685,0.833619,0.634806,0.906335,0.902749,0.817109,0.832685,0.398,0,0.40625,0,406.25,0,9463,1085473,122680,99.708171,86.916342,?,52.631579,12,?,?,?,?
R_data_frame,2,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,819,209,0,79.669261,20.330739,0,0.553627,0.262151,0.369134,57.971386,77.634515,955.864038,618.153965,337.710073,0.929829,0.601317,0.328512,410.363597,0.399186,42.931168,0.836553,563,0.278873,99,0.721127,256,0.163447,110,0.850453,0.836553,0.843446,0.553779,0.876659,0.938,0.796693,0.239013,0.760987,0.203307,0.798308,0.796693,0.797406,0.553779,0.876659,0.869408,0.776785,0.796693,0.374,0.001,0.375,0,375,0,9463,1085473,122680,99.416342,86.138132,?,63.157895,18,?,?,?,?
R_data_frame,3,1,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,835,194,0,81.146744,18.853256,0,0.585591,0.248283,0.349059,54.883319,73.380522,957.397506,561.520672,395.876834,0.930415,0.545696,0.38472,444.588459,0.432059,46.437186,0.849926,572,0.261236,93,0.738764,263,0.150074,101,0.86015,0.849926,0.855007,0.585676,0.900997,0.950487,0.811467,0.222778,0.777222,0.188533,0.812537,0.811467,0.811951,0.585676,0.900997,0.894121,0.792782,0.811467,0.342,0,0.34375,0,343.75,0,9463,1085356,122797,99.514091,87.414966,?,47.368421,11,?,?,?,?
R_data_frame,3,2,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,832,197,0,80.855199,19.144801,0,0.572143,0.253482,0.362882,56.032594,76.28647,957.397506,602.299675,355.097831,0.930415,0.585325,0.34509,430.318686,0.418191,44.946711,0.86627,583,0.300562,107,0.699438,249,0.13373,90,0.844928,0.86627,0.855466,0.572534,0.885595,0.942132,0.808552,0.242843,0.757157,0.191448,0.806728,0.808552,0.807404,0.572534,0.885595,0.879441,0.786006,0.808552,0.398,0.001,0.390625,0,390.625,0,9463,1085356,122797,99.222546,84.83965,?,84.210526,44,?,?,?,?
R_data_frame,3,3,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,823,206,0,79.980564,20.019436,0,0.557628,0.25013,0.363026,55.291797,76.316725,957.397506,601.925893,355.471612,0.930415,0.584962,0.345453,435.762607,0.423482,45.515327,0.846954,570,0.289326,103,0.710674,253,0.153046,103,0.846954,0.846954,0.846954,0.557628,0.884723,0.94334,0.799806,0.242178,0.757822,0.200194,0.799806,0.799806,0.799806,0.557628,0.884723,0.875021,0.778814,0.799806,0.48,0.001,0.46875,0,468.75,0,9463,1085356,122797,99.125364,84.305151,?,84.210526,43,?,?,?,?
R_data_frame,3,4,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,853,176,0,82.896016,17.103984,0,0.620537,0.239156,0.340817,52.897034,71.69558,956.475705,536.553052,419.922653,0.92952,0.521432,0.408088,465.451219,0.452334,48.663151,0.872404,588,0.253521,90,0.746479,265,0.127596,86,0.867257,0.872404,0.869822,0.62056,0.909784,0.95546,0.82896,0.210078,0.789922,0.17104,0.828524,0.82896,0.828729,0.62056,0.909784,0.903616,0.810265,0.82896,0.393,0.001,0.40625,0,406.25,0,9463,1085356,122797,99.611273,84.693878,?,78.947368,31,?,?,?,?
R_data_frame,3,5,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9256,1029,851,178,0,82.701652,17.298348,0,0.616225,0.239928,0.34739,53.067834,73.07826,956.475705,557.030608,399.445097,0.92952,0.541332,0.388188,462.875549,0.44983,48.393864,0.87092,587,0.256338,91,0.743662,264,0.12908,87,0.865782,0.87092,0.868343,0.616248,0.9014,0.949157,0.827017,0.212435,0.787565,0.172983,0.826575,0.827017,0.826782,0.616248,0.9014,0.898821,0.808109,0.827017,0.451,0,0.453125,0,453.125,0,9463,1085356,122797,99.708455,83.867833,?,84.210526,38,?,?,?,?
R_data_frame,3,6,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,839,189,0,81.614786,18.385214,0,0.595272,0.249656,0.357968,55.208259,75.286226,955.864038,583.81366,372.050378,0.929829,0.567912,0.361917,439.273978,0.427309,45.955697,0.854383,575,0.256338,91,0.743662,264,0.145617,98,0.863363,0.854383,0.85885,0.595339,0.890505,0.944604,0.816148,0.218103,0.781897,0.183852,0.817061,0.816148,0.816565,0.595339,0.890505,0.887148,0.797626,0.816148,0.349,0,0.359375,0,359.375,0,9463,1085473,122680,99.319066,85.116732,?,42.105263,10,?,?,?,?
R_data_frame,3,7,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,850,178,0,82.684825,17.315175,0,0.614486,0.244358,0.344125,54.036767,72.374821,955.864038,540.738497,415.125541,0.929829,0.52601,0.403819,452.193178,0.439877,47.30727,0.875186,589,0.264789,94,0.735211,261,0.124814,84,0.862372,0.875186,0.868732,0.614631,0.907699,0.955068,0.826848,0.216451,0.783549,0.173152,0.825819,0.826848,0.82625,0.614631,0.907699,0.903965,0.807223,0.826848,0.406,0,0.375,0,375,0,9463,1085473,122680,99.902724,85.603113,?,42.105263,10,?,?,?,?
R_data_frame,3,8,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,839,189,0,81.614786,18.385214,0,0.588179,0.255452,0.363337,56.489871,76.415457,955.864038,603.903755,351.960283,0.929829,0.587455,0.342374,426.644975,0.415024,44.634483,0.8737,588,0.292958,104,0.707042,251,0.1263,85,0.849711,0.8737,0.861538,0.588684,0.883921,0.940267,0.816148,0.235406,0.764594,0.183852,0.81425,0.816148,0.8149,0.588684,0.883921,0.876012,0.794011,0.816148,0.375,0.001,0.375,0,375,0,9463,1085473,122680,99.416342,85.554475,?,52.631579,13,?,?,?,?
R_data_frame,3,9,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,850,178,0,82.684825,17.315175,0,0.614486,0.241174,0.342669,53.332537,72.068525,955.864038,538.668315,417.195723,0.929829,0.523996,0.405832,458.807815,0.446311,47.999276,0.875186,589,0.264789,94,0.735211,261,0.124814,84,0.862372,0.875186,0.868732,0.614631,0.908084,0.953006,0.826848,0.216451,0.783549,0.173152,0.825819,0.826848,0.82625,0.614631,0.908084,0.905663,0.807223,0.826848,0.409,0.001,0.40625,0,406.25,0,9463,1085473,122680,99.610895,84.63035,?,84.210526,44,?,?,?,?
R_data_frame,3,10,weka.classifiers.functions.SimpleLogistic,'-I 0 -M 500 -H 50 -W 0.0',7397710626304705059,20221022.2044,9257,1028,848,180,0,82.490272,17.509728,0,0.611197,0.235312,0.339624,52.036289,71.42811,955.864038,538.429577,417.434461,0.929829,0.523764,0.406065,473.027544,0.460144,49.486907,0.870728,586,0.261972,93,0.738028,262,0.129272,87,0.863034,0.870728,0.866864,0.611248,0.910031,0.955903,0.824903,0.216146,0.783854,0.175097,0.824247,0.824903,0.824545,0.611248,0.910031,0.900309,0.805591,0.824903,0.358,0,0.359375,0,359.375,0,9463,1085473,122680,99.513619,84.873541,?,63.157895,16,?,?,?,?
